id_cliente,eta,numero_transazioni_uscita,numero_transazioni_entrata,somma_importo_uscite,somma_importo_entrate,numero_conti,conto_base,conto_business,conto_privati,conto_famiglie,acuisto_su_amazon_numero_transazioni_uscite,rata_mutuo_numero_transazioni_uscite,hotel_numero_transazioni_uscite,biglietto_aereo_numero_transazioni_uscite,supermercato_numero_transazioni_uscite,stipendio_numero_transazioni_entrate,pensione_numero_transazioni_entrate,dividendi_numero_transazioni_entrate,acuisto_su_amazon_importo_cumulato_uscita,rata_mutuo_importo_cumulato_uscita,hotel_importo_cumulato_uscita,biglietto_aereo_importo_cumulato_uscita,supermercato_importo_cumulato_uscita,stipendio_importo_cumulato_entrata,pensione_importo_cumulato_entrata,dividendi_importo_cumulato_entrata
50,63,52,12,-3234.1228177999255,666.4550164184908,1,0,0,1,0,7,8,12,13,12,1,5,6,-287.68336003577747,-706.6014015874327,-637.9840670119289,-860.1305654455479,-741.7234237192387,31.436119476258334,223.9848680031026,411.03402893913005
163,63,101,26,-7606.858678340997,2637.3329926381907,2,0,2,0,0,21,16,24,18,22,10,10,6,-1335.4167831477096,-858.0546152352905,-1526.5110028935874,-1178.7862047013584,-2708.090072363052,719.5973721214915,1356.1721747094498,561.5634458072495
83,60,166,36,-13680.759386334961,3374.687607328489,3,0,2,0,1,37,30,28,36,35,10,16,10,-2484.8935154560154,-2245.3729383520927,-1670.9949147143857,-3719.6796895859306,-3559.818328226541,628.9706752685684,1661.4013177535785,1084.3156143063436
182,61,52,6,-4365.211380908751,357.58688148334414,1,1,0,0,0,9,10,12,10,11,2,1,3,-1215.6674487987345,-916.121557712475,-820.0512849476754,-793.9741933507163,-619.3968960991508,201.1897343072588,7.926222489197406,148.47092468688797
180,26,49,9,-4075.9055801703007,1385.7579568803365,1,1,0,0,0,9,10,4,14,12,3,0,6,-870.5199690263204,-1279.4848693768183,-142.6687184164122,-934.4098123952797,-848.8222109554711,352.3692649000421,0,1033.3886919802942
129,49,162,45,-13007.797591178358,3486.0764459062652,4,0,1,2,1,33,33,26,41,29,14,22,9,-3541.8400947791433,-2518.5490043739537,-1369.2263747601478,-2916.1595168651306,-2662.0226003999833,1348.354476528145,1626.0238450383288,511.6981243397919
122,65,158,32,-11492.458372030922,2225.5288998555716,3,0,0,1,2,26,28,35,36,33,10,10,12,-1983.4386530551214,-1706.110186126256,-1974.4432945709398,-2750.966234687473,-3077.5000035911353,680.3944109619798,1120.3532791690009,424.7812097245909
128,56,51,9,-4110.658332137158,604.9765595647386,1,0,1,0,0,12,10,5,9,15,2,6,1,-1027.2265892517196,-629.0279219537229,-390.1692916309919,-535.1177535131993,-1529.116775787524,64.52698173053204,440.17109715915717,100.27848067504951
74,30,46,9,-3620.2679338974012,853.0483888342804,1,0,0,1,0,5,7,13,13,8,3,6,0,-267.6558340874849,-497.3837645605497,-1399.0535877004238,-862.198516213405,-593.9762313355382,172.78032673545044,680.2680620988301,0
68,24,121,20,-11065.546835394802,1914.8712299663284,2,1,1,0,0,24,22,22,29,24,6,5,9,-2207.453289040746,-1817.6888848119454,-2818.3933264168827,-2301.1183715225948,-1920.892963602629,385.16872739176785,642.6104889719559,887.0920136026049
23,44,47,8,-3528.070576231856,711.6790616777623,1,0,0,1,0,8,7,15,2,15,3,2,3,-763.7955630936104,-349.2472345859632,-1353.5955980767785,-193.6470293650291,-867.7851511104757,114.31269818021701,318.55600327464924,278.8103602228962
51,34,119,23,-10532.960648522287,1844.006146888766,2,0,1,1,0,21,31,23,22,22,9,9,5,-2600.6157030905533,-2554.359810131763,-1377.825239298773,-1801.3115609412475,-2198.8483350599477,623.3827750291738,688.8711162790431,531.7522555805488
136,41,37,11,-2270.20314545651,1273.331987264734,1,0,0,1,0,8,13,3,11,2,4,5,2,-501.5039912149324,-906.5547233395786,-123.84373575643309,-636.664181589494,-101.63651355607226,379.06426932972374,503.8837080657777,390.3840098692326
151,26,100,25,-8785.90813631713,1637.3813360584702,2,1,0,1,0,16,22,18,26,18,9,8,8,-1395.518469634954,-2186.8224597017966,-1409.242910807412,-1917.550529552696,-1876.7737666202743,380.84369113541476,306.5504241389634,949.987220784092
11,28,376,85,-29874.71303224747,6491.240820617846,8,2,1,0,5,82,77,71,76,70,34,21,30,-6337.50196501866,-5828.550335649968,-5174.382885498414,-6021.190799083332,-6513.087046997086,2276.610376011767,1922.5954165182525,2292.0350280878265
80,40,103,25,-7648.93711555528,1811.356405856356,2,0,1,0,1,19,24,20,15,25,8,8,9,-1130.3030272824521,-1909.2834337508484,-1279.358916230074,-1069.308311023601,-2260.6834272683054,528.1651990294042,555.5979139917049,727.593292835247
192,63,41,9,-3916.684207868288,1086.684511525009,1,0,1,0,0,3,4,15,12,7,2,5,2,-215.65296485857394,-133.3780585205352,-1052.8829389908365,-1980.7544481916625,-534.0157973066794,300.385261068711,726.5960841648412,59.70316629145681
191,35,102,27,-8372.322724871317,2406.6804928048327,2,2,0,0,0,17,21,20,14,30,10,10,7,-1396.111079937238,-1752.120610589111,-1202.3502485861673,-2000.7962280402403,-2020.9445577185588,768.0453635158553,1232.408458100218,406.22667118875995
109,32,49,7,-4935.690608017347,925.7409569328177,1,1,0,0,0,11,4,15,13,6,2,2,3,-1145.3792447158528,-614.804613016914,-1931.6269889816458,-910.0315399393016,-333.8482213636344,401.37557044552995,356.3326354293007,168.0327510579871
185,37,99,14,-8955.712575987056,1418.5919083357023,2,0,0,1,1,16,21,24,21,17,3,4,7,-1093.2910090333523,-1671.4439863323348,-1727.1620543798679,-2038.6673905261189,-2425.1481357153834,211.56622495505812,292.86423369180727,914.1614496888369
175,42,72,14,-6667.912887768686,1399.2202039062827,1,1,0,0,0,15,19,14,13,11,3,3,8,-1078.8514313256571,-1904.040933853896,-1419.4168986752572,-899.823818939413,-1365.7798049744622,224.04675681716154,246.4545154102815,928.7189316788393
64,39,106,13,-9310.665724769793,1009.0305279676488,2,0,1,0,1,21,19,24,23,19,6,4,3,-1403.7599296426756,-1734.4610570615996,-2224.504901283112,-2109.7703387742395,-1838.1694980081668,521.2031904772015,380.66573859718966,107.16159889325766
5,33,95,27,-6584.686715879588,2255.788933444574,2,1,0,1,0,23,15,23,20,14,8,8,11,-1342.163577785384,-773.1322763343434,-2508.555094649922,-1205.055019943959,-755.7807471659806,797.604726436019,460.1471042323276,998.0371027762278
70,38,57,9,-4540.063369737704,613.6582320112717,1,0,0,1,0,10,9,13,7,18,2,4,3,-815.9327222949826,-522.1557473186773,-946.5158645541252,-905.6473659654977,-1349.8116696044212,137.38002711663117,338.13801618997786,138.14018870466276
16,32,183,43,-15026.2108891878,3126.6436031901158,4,0,0,1,3,33,29,35,50,36,12,10,21,-3419.2424532166765,-1450.9782693252419,-2849.3336833867434,-4050.6112108376774,-3256.045272421466,1055.245321448659,532.4909003152336,1538.907381426223
117,24,176,35,-13970.363733202994,2879.60980860379,3,1,0,1,1,36,30,34,36,40,8,17,10,-2353.9684139115684,-2946.6943264336737,-3024.9093960494542,-2809.490967501435,-2835.300629306858,437.3659951844057,1830.251009500591,611.9928039187936
78,32,156,32,-11098.469452442803,3213.9115440344194,3,1,1,1,0,32,25,41,29,29,8,13,11,-2209.147695839487,-1739.1100169903889,-2174.720503000399,-2460.1397489057485,-2515.35148770678,1199.2445790115212,850.3933502664872,1164.273614756411
103,52,171,25,-12734.368635590721,3514.3191218955117,3,1,0,1,1,36,36,34,34,31,12,8,5,-2547.2971159398585,-2440.2498914513185,-2056.9289514376646,-2477.110083975251,-3212.782592786626,1078.4801662505656,929.7399861990177,1506.098969445928
179,26,231,30,-16015.300204906822,2346.3828623169584,4,0,2,0,2,39,46,46,47,53,5,10,15,-2634.586845836558,-3306.121889410762,-3627.690169830006,-3604.5865398923747,-2842.3147599371177,618.448694754726,530.5427871604501,1197.3913804017827
150,44,97,16,-9494.235456974815,1139.057233578633,2,0,1,0,1,18,26,17,21,15,7,6,3,-1679.0780387825155,-2119.18888179752,-2823.553154277293,-1527.509666471922,-1344.905715645567,368.3336708725828,632.4112212126461,138.3123414934041
100,38,205,27,-17249.7183830769,2443.3857642990583,4,0,1,3,0,35,48,40,45,37,6,10,11,-2168.900749591423,-3324.203057070335,-5341.967530100609,-3513.610009948206,-2901.037036366315,346.84654885744266,706.1443163272615,1390.3948991143543
87,31,102,18,-9056.530177958935,1217.7752920773596,2,0,0,1,1,15,23,16,28,20,5,7,6,-1818.2671905466464,-1460.9577599076565,-1186.1375323402997,-2917.145729373079,-1674.0219657912512,196.01753634656546,398.40571465368413,623.35204107711
82,48,102,28,-8353.864155174579,2001.1925942995701,2,1,1,0,0,22,17,20,19,24,14,6,8,-2223.460577262483,-1288.1858842632919,-1214.6737266820041,-1085.0046537919934,-2542.5393131748033,1043.024111468522,423.18968762610973,534.9787952049387
15,56,159,25,-14137.634700241786,2083.357534708008,3,2,0,0,1,48,21,29,29,32,9,13,3,-5579.214215859906,-2659.6072522053328,-1840.899012566546,-2007.028422995563,-2050.8857966144437,363.8940701618434,1217.4152849724348,502.04817957372995
131,47,126,13,-9863.570101675621,895.8682042593994,2,2,0,0,0,26,22,26,26,26,6,3,4,-2831.835077196016,-1182.9519245763972,-1817.6189424468516,-2350.6277943442487,-1680.5363631121031,514.8542932385416,138.14105940772598,242.8728516131318
19,43,56,7,-4808.98770231947,467.3311488184139,1,0,0,0,1,15,6,13,13,9,2,2,3,-1428.205387031972,-657.2633248379223,-1200.815711592213,-801.9779149376698,-720.725363919695,188.61321683024582,180.36389106185715,98.35404092631094
165,60,109,25,-7795.401297386017,1735.1028746398833,2,0,1,0,1,25,18,24,18,24,6,11,8,-1884.3111768968313,-1595.5310896395745,-1269.0790534825076,-1232.174573656773,-1814.3054037103318,371.0877013263968,970.9553223785089,393.0598509349773
149,62,47,12,-4629.451344494391,881.2346342380941,1,0,1,0,0,9,7,8,10,13,5,5,2,-1446.0749430076232,-937.0354253857203,-383.0789033428507,-743.8927330120655,-1119.3693397461307,442.231327927507,362.95231479545146,76.05099151513562
133,51,150,30,-14474.122101993968,2887.670328746841,3,0,0,1,2,30,34,29,30,27,11,11,8,-2334.970680043597,-3245.1651186696217,-2976.3868279721355,-3208.000874115194,-2709.5986011934224,1232.140383589717,1001.9531198000782,653.5768253570452
124,27,60,9,-6126.358284242,570.6447771485136,1,0,0,0,1,9,9,15,15,12,2,3,4,-780.531636376074,-293.68483428176046,-1624.6932245591595,-2071.788273292984,-1355.660315732024,98.2482059420888,214.41298032088346,257.98359088554133
195,31,156,38,-13843.739009880386,3503.837519401974,3,1,1,0,1,30,36,36,36,18,15,12,11,-2287.900532109731,-2148.7798759665125,-3969.988778223886,-3127.202449938319,-2309.8673736419396,1667.0890345817893,910.7633914224649,925.98509339772
90,51,89,19,-5481.387099197512,1299.316694830683,2,1,1,0,0,11,25,22,17,14,8,5,6,-510.73859198297043,-1423.093697718466,-1096.3850655053875,-1547.9355454476213,-903.2341985430659,596.4115426013084,368.30660043177505,334.5985517975997
84,60,50,11,-4372.436233340551,740.4687531804524,1,0,0,1,0,9,14,7,10,10,5,6,0,-837.6505047943299,-1260.4929391133905,-936.3384687792377,-725.5241962200771,-612.430124433516,404.6380464183868,335.8307067620656,0
187,47,64,11,-5447.749734185701,662.0420599147574,1,0,1,0,0,13,11,10,21,9,7,2,2,-1382.3068224246017,-619.1691179507078,-988.1932890197405,-1975.627527590724,-482.45297719992647,423.47558319791426,164.57188429816296,73.99459241868011
10,60,97,19,-7606.371356292119,2446.569769443384,2,1,0,0,1,20,17,20,20,20,8,6,5,-1321.4791822475345,-1784.5800930601756,-1698.6456680233546,-1880.7806635673232,-920.8857493937327,493.9743830660944,1351.012376075002,601.5830103022872
162,29,51,13,-3595.984682250879,1241.1526663828668,1,0,0,0,1,9,6,12,8,16,5,6,2,-564.0342898205387,-641.125131482505,-859.6574018816034,-439.49282390077536,-1091.6750351654557,839.1425518193835,364.7759321517274,37.23418241175591
112,36,96,17,-9080.011978814413,1298.9575700118817,2,1,0,0,1,18,12,30,19,17,8,7,2,-1142.5095710190164,-1008.5304914489129,-2579.0478928374564,-2314.2900567968945,-2035.633966712133,534.2917466905308,674.1109976562743,90.55482566507636
76,51,58,9,-4335.062140900813,338.16449451636333,1,0,1,0,0,10,10,16,12,10,4,3,2,-710.6963551296118,-689.6863698375578,-991.3080537838204,-1364.2372666877736,-579.1340954620489,105.80534812895246,86.73600438836488,145.62314199904597
196,60,50,9,-4196.806679660816,476.8513279346316,1,0,1,0,0,12,10,11,8,9,4,4,1,-1301.1493208123393,-817.7566039740219,-752.526121984569,-831.9520135671065,-493.4226193227795,183.3487968619715,270.84597504974977,22.656556022910408
40,38,143,22,-12627.92447181243,1696.2082638384218,3,0,0,1,2,35,30,22,23,33,13,5,4,-3159.3760338449765,-2133.451055430862,-2338.6655655113186,-2576.253646760187,-2420.1781702650874,1048.1638797306587,329.24828215909827,318.7961019486647
154,25,100,19,-7441.563403028621,1355.3658988281568,2,1,0,0,1,21,20,15,18,26,4,8,7,-1243.3422669400884,-1772.3363734735176,-1347.079310367667,-733.341507221013,-2345.4639450263367,320.392048690389,698.57340436116,336.400445776608
118,39,109,20,-8433.455040213143,1457.6284791684875,2,0,0,2,0,19,23,12,32,23,8,6,6,-1826.3813761592703,-1214.9054484147875,-1274.4271978467273,-2429.9357449793047,-1687.8052728130567,825.6191300853138,291.71490121445845,340.29444786871534
181,32,45,16,-3509.249924446016,1472.9745314825952,1,1,0,0,0,6,11,8,12,8,7,7,2,-281.25081397488486,-748.3935191842861,-838.7058280139391,-694.7733676394625,-946.1263956334426,412.0552835021265,957.1336525988668,103.78559538160185
123,59,106,28,-8359.516930115013,1438.4110139650184,2,2,0,0,0,21,14,18,29,24,10,6,12,-1493.4388708690974,-1618.1128245003042,-1153.0386915782842,-2447.569924084329,-1647.356619082997,506.9919881384648,223.38760248765635,708.031423338897
134,41,55,8,-5157.52581507196,602.4961634713386,1,0,1,0,0,15,10,10,10,10,3,5,0,-1479.2590390176676,-768.8586086576375,-1813.7666417377275,-610.4197213939423,-485.2218042649839,135.95168760326118,466.54447586807737,0
111,26,165,23,-14582.05905020998,1483.3874565752776,3,0,1,1,1,31,35,28,38,33,6,6,11,-3365.8922127421265,-2579.8156009763306,-2443.7914274059694,-2809.365343722748,-3383.1944653627997,441.5488523816479,302.8646361007222,738.9739680929075
33,43,97,18,-7357.43530137626,1554.1984460952522,2,0,0,1,1,35,18,13,17,14,5,5,8,-2825.4365615567995,-1189.1046530525027,-1105.528277801017,-985.0750014117547,-1252.2908075541873,710.466421011042,485.6015556859463,358.1304693982639
72,43,45,10,-4642.409547785767,876.7933205966732,1,0,0,1,0,7,12,9,7,10,4,3,3,-934.2091514015898,-771.4562050649926,-697.4918778019294,-600.360939311412,-1638.8913742058426,468.5617421256895,213.76976840521885,194.46181006576484
93,28,104,18,-6623.511470252374,2221.876075213643,2,0,0,1,1,22,12,24,21,25,8,6,4,-1542.7388574488907,-752.4166429435945,-1189.0081809351664,-1527.359826831636,-1611.9879620930876,486.4379290440009,1365.905781365742,369.53236480390035
38,40,137,31,-13313.51599756207,1886.7387535762216,3,2,0,0,1,23,34,30,23,27,7,13,11,-2838.322121005739,-4004.736255815221,-2204.8950651010596,-1912.799336119977,-2352.7632195200736,471.581269671159,862.8748884914653,552.2825954135976
139,26,208,34,-17307.10064950921,3401.648089332595,4,2,1,1,0,41,40,30,46,51,14,12,8,-2225.0394771385218,-4036.1218621874727,-2292.2120262671,-3406.5832644793554,-5347.144019436749,2171.565676661582,753.6289907639494,476.45342190706396
97,28,105,23,-7175.001018162713,2085.541894924899,2,0,1,1,0,19,28,19,22,17,8,7,8,-1175.1524596868283,-1752.196838029027,-1583.0707942152576,-1639.5697070941128,-1025.011219137487,592.5388738201915,273.7121092462443,1219.2909118584635
98,47,49,6,-3155.769537150028,448.9327453431171,1,0,1,0,0,11,10,7,11,10,0,5,1,-698.5445677644635,-486.45417052587675,-462.5422763867214,-740.7192983818852,-767.5092240910811,0,325.4509448690964,123.48180047402072
8,24,37,7,-2833.4857733596145,531.4513496113045,1,0,0,1,0,6,8,4,10,9,3,1,3,-376.1961699639314,-476.43666712669886,-217.17106897432666,-518.427629765654,-1245.2542375290034,117.51600109196099,42.11368838089701,371.82166013844653
88,28,149,29,-11979.103723236773,2297.53311143221,3,0,0,1,2,32,29,40,20,28,9,9,11,-2923.968007045754,-2221.187223158994,-3059.770109570004,-1935.4994790712672,-1838.6789043907572,412.22840982958695,548.4838683927538,1336.820833209869
101,31,104,22,-8889.468280253752,1590.7261820998351,2,1,1,0,0,19,18,19,21,27,9,5,8,-1978.0183752210728,-1697.2788432766722,-1698.2997771836356,-2026.940929961014,-1488.9303546113579,643.9206033716541,507.04433500377763,439.76124372440324
77,60,53,13,-3831.7544750719076,1202.6970674913282,1,0,0,0,1,13,9,3,11,17,5,5,3,-816.8088560485292,-673.2283591119732,-668.9376562830163,-526.5871452464619,-1146.1924583819268,813.5329551479616,340.79255225733334,48.371560086033526
164,28,60,13,-5193.646625027569,750.3184936860762,1,1,0,0,0,12,9,10,17,12,3,7,3,-733.9874828653673,-514.7467541178428,-1022.7979162549185,-1737.092290034177,-1185.0221817552658,84.3924331920065,532.754266361188,133.1717941328818
183,40,173,22,-15983.541753854706,2969.6180468009766,3,0,1,0,2,26,38,39,37,33,6,9,7,-2989.7342808894,-4110.3719152258045,-4194.1606965121455,-2294.5897245502265,-2394.6851366771302,698.9166559625398,1609.796312826447,660.9050780119892
