id_cliente,eta,numero_transazioni_uscita,numero_transazioni_entrata,somma_importo_uscite,somma_importo_entrate,numero_conti,conto_base,conto_business,conto_privati,conto_famiglie,acuisto_su_amazon_numero_transazioni_uscite,rata_mutuo_numero_transazioni_uscite,hotel_numero_transazioni_uscite,biglietto_aereo_numero_transazioni_uscite,supermercato_numero_transazioni_uscite,stipendio_numero_transazioni_entrate,pensione_numero_transazioni_entrate,dividendi_numero_transazioni_entrate,acuisto_su_amazon_importo_cumulato_uscita,rata_mutuo_importo_cumulato_uscita,hotel_importo_cumulato_uscita,biglietto_aereo_importo_cumulato_uscita,supermercato_importo_cumulato_uscita,stipendio_importo_cumulato_entrata,pensione_importo_cumulato_entrata,dividendi_importo_cumulato_entrata
148,30,83,14,-7134.984890539939,1135.5014340746231,2,1,0,0,1,18,14,15,18,18,3,4,7,-1144.0210399135442,-1668.84886434197,-1851.3261945795184,-1230.6737868641658,-1240.1150048407399,188.0991056553872,435.162683220454,512.2396451987817
157,35,195,38,-13199.340620631974,3797.3227223722047,4,1,1,0,2,35,47,38,35,40,10,19,9,-1867.911810168498,-3013.1842768246825,-3266.343017089825,-2202.3290040012057,-2849.572512547755,1117.0121399590787,1690.728770131623,989.5818122815033
160,52,42,7,-2866.0327618738097,304.2652960355456,1,1,0,0,0,7,7,9,7,12,1,4,2,-716.5539558566677,-428.5367775572259,-680.70192955046,-617.260095398323,-422.9800035111334,15.822601794735348,186.7512406378028,101.69145360300745
114,31,58,10,-4493.931133466952,692.3970828071984,1,0,0,0,1,11,10,15,8,14,6,1,3,-709.1054366841572,-939.0641655019014,-1143.9593804158517,-529.5950077579025,-1172.2071431071374,283.21901576898046,266.59608618297403,142.58198085524404
161,64,45,11,-3021.998891594775,1134.9719132606797,1,0,0,1,0,9,11,8,7,10,7,0,4,-1072.1933796181372,-595.5884049288729,-327.3927126778211,-556.3582743501225,-470.4661200198209,391.26702589005777,0,743.7048873706218
115,52,54,12,-4259.102630893897,2409.0468051606604,1,1,0,0,0,15,13,5,11,10,5,4,3,-680.7512738703513,-882.6803976722797,-374.6618982258307,-1440.3980613350125,-880.6109997904219,1816.0307481253794,382.28792480573924,210.72813222954176
113,41,40,7,-3185.9461104906436,750.2243040156675,1,1,0,0,0,6,12,7,8,7,1,2,4,-286.8887209596481,-1033.8640819667621,-878.8011273871498,-604.6694096774512,-381.72277049963293,48.70761183036127,264.7828422819555,436.7338499033507
102,57,107,20,-7387.674580815222,1082.6860313351817,2,0,1,1,0,18,22,20,27,20,6,6,8,-937.3499802395237,-1768.5208540455064,-1075.1461268838366,-2453.3682573320357,-1153.2893623143168,329.4363229341827,464.9340982634745,288.31561013752446
4,36,47,4,-4516.8524218037455,747.3720904098836,1,0,0,0,1,13,7,8,5,14,1,2,1,-1004.049514999551,-1062.8983234503391,-1196.3894157671505,-216.68663394343776,-1036.8285336432693,166.97202913624935,573.3407011412867,7.059360132347638
94,27,114,21,-8241.08969340959,1895.0607042831944,2,0,1,0,1,13,21,33,23,24,4,9,8,-908.917498091471,-1137.368953546502,-2239.9085647169395,-1966.161219362266,-1988.7334576924115,432.77138185162096,634.3486922012556,827.9406302303179
166,55,45,12,-3382.352478625054,842.0901923488844,1,0,1,0,0,12,10,10,4,9,3,3,6,-1521.4282782146306,-577.1169388001963,-628.5998420952608,-222.4521106542328,-432.7553088607341,124.49463585686507,101.35330993744083,616.2422465545785
30,61,54,4,-3319.250636645636,334.5436285467565,1,1,0,0,0,6,14,12,9,13,2,1,1,-276.26791703954234,-858.1544765035992,-924.320094859992,-459.10548945015404,-801.4026587923495,176.10161041141933,103.27338100571167,55.1686371296255
135,51,96,16,-7395.2252855764655,1149.425206460668,2,2,0,0,0,16,19,16,22,23,5,7,4,-939.4415852516818,-1519.9098093653827,-551.9723251079,-2096.968041432624,-2286.933524418875,360.1049862705192,374.320493430563,414.9997267595859
170,62,51,10,-4820.703049000765,649.7217422804107,1,0,1,0,0,7,12,9,11,12,4,5,1,-479.04564106841497,-1266.1604839535999,-915.5888107596917,-813.9634332909533,-1345.9446799281036,158.1122775818603,388.87416715998137,102.735297538569
6,56,44,13,-3705.4617139212955,1224.7052097244255,1,0,0,1,0,7,15,7,12,3,7,4,2,-580.1120163668533,-1165.850174390814,-677.786699755742,-1015.0174182525893,-266.695405155297,935.3881041712187,220.49359320632232,68.82351234688443
48,62,49,10,-2939.811385151617,247.16623196083287,1,0,0,1,0,9,8,8,12,12,3,3,4,-471.855303951156,-287.80080141297424,-792.1564845497618,-523.5751286995873,-864.4236665381368,74.3438447135979,130.67120362488464,42.151183622350324
22,26,51,10,-4553.977918749699,529.9625697823914,1,0,1,0,0,7,13,12,10,9,4,2,4,-929.2695736171274,-1256.8836634822526,-1141.0400640700263,-733.1050312651512,-493.67958631514017,182.31906990484808,65.06626903919788,282.5772308383454
79,36,50,7,-4138.1701586727995,630.292805262362,1,0,1,0,0,9,15,7,7,12,2,4,1,-1056.247493102281,-1539.5071510562063,-237.84650024486177,-607.0259583247896,-697.5430559446609,151.99807718715684,470.07680647194263,8.21792160326244
65,31,86,17,-7351.825511128735,1537.3123655324391,2,1,1,0,0,16,15,23,16,16,5,8,4,-1277.7708563019735,-1642.3344695179392,-1546.3141472531165,-1498.0165180385989,-1387.3895200171103,711.1614580035782,417.47742977116155,408.6734777576996
59,60,95,24,-7952.91273664266,3106.659386113825,2,1,0,0,1,19,14,22,19,21,6,12,6,-1629.9023998380965,-1868.2250568327968,-2096.733595495333,-1060.7369751611343,-1297.3147093152986,1771.0877876874085,682.3352673837126,653.2363310427041
147,25,107,18,-8568.457682681135,1868.1823118611783,2,0,1,0,1,24,15,21,22,25,9,5,4,-2290.32357762172,-1112.5732505019535,-2121.606061395882,-1344.3495061958217,-1699.6052869657567,1102.1267918694502,246.33816552986164,519.7173544618661
188,31,51,21,-3423.456824774036,1463.5375466714497,1,1,0,0,0,15,8,9,9,10,8,6,7,-855.190741415248,-597.0805359852407,-860.2271889446097,-594.1466099190543,-516.8117485098827,519.9498994080236,527.5237055332028,416.0639417302231
173,60,54,13,-5026.131255404398,1007.6953900188805,1,1,0,0,0,9,11,13,14,7,2,5,6,-830.0939792994942,-1385.3972373040735,-782.1781188889519,-957.3270865325346,-1071.1348333793444,67.60700017943289,674.6344977298421,265.45389210960536
31,33,57,9,-4118.733427656256,846.3136163744931,1,0,0,0,1,15,7,10,13,12,1,4,4,-1008.0097316770152,-753.0485224094542,-1079.7166216258297,-754.4095865623904,-523.5489653815677,100.88878535764724,197.7910681003255,547.6337629165203
199,32,137,25,-8843.802046540995,2375.2348944451587,2,0,0,1,1,19,31,38,21,28,7,10,8,-1170.8988588686514,-1769.3649939548054,-2947.5680679024654,-1669.9673079813506,-1286.0028178337232,900.5747525450083,636.5998152973435,838.0603266028068
106,48,170,27,-15858.824092220675,1912.4253616366163,3,0,3,0,0,33,38,24,39,36,11,8,8,-3180.8997755874357,-3990.2782211554336,-2121.179592601846,-3336.994868158059,-3229.471634717907,648.7435554049553,511.56996767481644,752.1118385568446
1,55,54,7,-4742.71131756006,536.9055370975808,1,0,0,1,0,14,7,11,8,14,1,3,3,-1278.5240878234483,-349.24300801068625,-1056.202189376506,-614.5801385983419,-1444.161893751078,31.99063554556809,291.8494025870778,213.06549896493487
73,29,54,10,-3461.4549099443634,763.8654619304084,1,1,0,0,0,11,8,15,10,10,3,2,5,-988.3076570570352,-762.038380683876,-740.8945040560667,-603.8858199926442,-366.32854815474093,270.2379684633119,109.58065765672305,384.0468358103735
197,36,104,19,-8298.422041841151,2255.2431008940584,2,1,0,0,1,27,21,20,16,20,4,9,6,-1538.145999990607,-1918.208177810773,-1866.8129668159934,-1676.8420660500742,-1298.412831173703,485.7702499545617,1021.544861832898,747.9279891065986
193,50,64,10,-5031.4709825050895,1160.5201268464957,1,0,0,0,1,13,9,12,13,17,2,4,4,-741.6310091109352,-640.0176101926409,-706.7591083100058,-1191.553223184093,-1751.510031707415,322.33519363978195,351.1111412781601,487.07379192855365
140,58,51,15,-5583.157880635661,1392.0880764456995,1,0,0,0,1,9,11,13,12,6,3,6,6,-571.673055704652,-1609.7517998534906,-1463.8664209113888,-1307.4425981960842,-630.4240059700446,219.905031132575,694.8336425770601,477.34940273606435
167,40,59,12,-7462.178300687383,592.7280840892288,1,0,0,0,1,9,19,11,11,9,2,3,7,-525.6657647711206,-3469.775341685099,-988.9069319210062,-1720.8760368628828,-756.954225447273,17.216635153547845,240.0115100249015,335.49993891077935
159,36,52,9,-3647.9047300981674,834.58565674542,1,0,0,0,1,13,13,7,9,10,5,0,4,-576.72889855377,-1664.257197104699,-372.7834428165222,-439.7109571209006,-594.4242345022758,443.3383605071326,0,391.2472962382873
26,50,44,10,-4851.116691769048,479.1399161267918,1,0,0,0,1,9,8,11,9,7,2,2,6,-498.5204663092859,-1175.654286642317,-1576.7847525608977,-900.3346005923712,-699.822585664176,95.34323608681498,219.4228345318674,164.37384550810938
144,36,50,11,-4085.623268863915,1058.3790182047755,1,1,0,0,0,9,8,10,10,13,4,2,5,-1118.871502747561,-498.012101778047,-1091.572056224848,-882.0781384154914,-495.0894696979682,413.7623036244391,566.146614406544,78.47010017379243
2,50,103,16,-7843.073917001674,1356.591619908693,2,1,0,1,0,26,22,19,17,19,6,4,6,-2050.0876505746764,-2033.3231554080558,-1082.1959090436521,-909.7803053915569,-1767.6868965837366,443.63310876896287,187.81395997388844,725.1445511658417
24,42,51,10,-3722.1120018557085,618.7020837961718,1,0,0,1,0,12,7,6,12,14,6,3,1,-935.9697132052769,-282.9226057950611,-392.80288504228935,-778.3025550199362,-1332.1142427931436,428.03121000577596,119.4180749972221,71.25279879317368
96,47,101,14,-6007.393444108294,1440.552430229591,2,1,0,1,0,23,19,18,19,22,3,5,6,-1147.1506846408888,-1064.8105898988902,-786.9169818543807,-1571.4278484941738,-1437.0873392199617,251.14430760099498,314.5479597792936,874.8601628493022
28,44,95,17,-7384.9005510792185,1107.365045496622,2,1,1,0,0,22,19,16,17,21,7,4,6,-1478.5846851691972,-1634.7145854064722,-1071.1016186330858,-1194.749200144019,-2005.7504617264428,351.31458204720866,400.46565109857255,355.58481235084076
81,32,98,15,-9124.085309119537,887.3214195098701,2,0,1,1,0,24,16,20,25,13,4,4,7,-1519.2653140652708,-1722.612046163172,-1613.924294711875,-3100.3614070017898,-1167.922247177428,327.9190494287207,285.21351266589664,274.1888574152528
174,51,35,9,-3208.2763842401982,768.8882770773762,1,0,0,0,1,9,8,7,7,4,0,4,5,-1159.7793987761252,-601.2752122962697,-373.326065432459,-765.0538174580464,-308.8418902772984,0,629.2325911550863,139.65568592228996
60,59,108,21,-7868.109374266802,1896.0948108438151,2,0,1,1,0,22,21,27,23,15,5,9,7,-1356.4976143836718,-1715.1510288685513,-2862.4320137898217,-1187.6422182524432,-746.3864989723128,623.3074176861451,554.473847709467,718.3135454482034
85,36,49,6,-3745.5472998855944,208.1867417072113,1,1,0,0,0,14,10,9,8,8,2,1,3,-730.4245789158965,-688.8010939414246,-705.4468741073631,-539.684380929085,-1081.1903719918255,101.52711305176,24.585796684195895,82.0738319712554
141,61,48,10,-3713.3928570849625,464.17369526736616,1,1,0,0,0,13,8,13,8,6,4,2,4,-1137.0219144163593,-647.4033737558296,-989.9244460609137,-429.31163103413473,-509.73149181772555,247.6784756642225,69.34836897721124,147.14685062593244
3,59,109,15,-11312.4287953566,1484.3726195637169,2,1,1,0,0,27,25,23,19,15,3,6,6,-2116.5250817606775,-1737.7266652811384,-3069.610815316694,-2393.9331195431405,-1994.6331134549519,257.7394073682549,293.505281556062,933.1279306394001
169,24,40,9,-2489.4070354572145,686.9661168557282,1,0,0,1,0,11,5,6,3,15,4,3,2,-811.9255337965036,-386.38525103694593,-328.00246245850275,-163.12692037833804,-799.9668677869242,138.3641096667104,327.3064142129175,221.29559297610018
25,23,91,25,-6918.902183188204,1691.0316867054241,2,1,0,1,0,15,21,20,17,18,7,8,10,-1309.5057495903036,-1433.7507657612869,-2403.486622946371,-829.760299863781,-942.3987450264615,578.1803265319231,613.9085855295995,498.9427746439016
45,49,54,8,-3670.792212665194,453.7775112647408,1,0,1,0,0,13,9,9,10,13,3,3,2,-1166.8064731803465,-382.4010123084082,-707.2503167026173,-557.0244165597031,-857.309993914119,255.7416713745946,143.10157441006592,54.9342654800802
21,50,134,18,-12999.071604946446,1268.0414365131332,2,1,0,1,0,30,18,31,23,32,6,5,7,-2599.8335054838053,-1659.9861789085521,-2728.7629889500176,-2515.0310185424055,-3495.4579130616626,491.63086769425604,367.04167929757557,409.36888952130164
132,43,52,14,-3990.2904941538136,436.74890851464187,1,0,0,1,0,13,4,8,18,9,5,6,3,-1027.9027750654527,-210.19133473119373,-830.8164153594731,-1279.3066804176365,-642.0732885800569,121.53333862602824,213.30776824649624,101.9078016421174
130,49,53,13,-3724.883967770724,1035.492139062551,1,0,0,1,0,11,8,12,12,10,4,6,3,-559.9800425379549,-318.43321503759336,-1459.6785779668878,-945.548256914295,-441.2438753139929,202.41426824988545,640.4856179235799,192.59225288908567
177,46,111,18,-12913.430283467067,1856.3193124513384,2,0,1,0,1,18,27,26,20,20,4,8,6,-2163.3545132100876,-3257.7594753822095,-2637.6433626923335,-2237.1867109264117,-2617.4862212560224,289.87927337685556,832.2220490021209,734.2179900723623
105,46,52,8,-3830.8006517331114,1092.0561858243764,1,0,1,0,0,14,14,9,3,12,2,3,3,-2000.7935020960808,-515.2756419629923,-356.49763922427934,-126.86024137594164,-831.3736270738185,168.38393654926415,217.80835311958833,705.8638961555238
145,56,96,19,-7930.545137587383,3222.851024294444,2,0,1,0,1,14,24,21,20,17,8,8,3,-1419.0444401439809,-1589.4147680988092,-1841.3603667847244,-1522.4523654811226,-1558.2731970787447,873.793093112412,1873.6718960618084,475.3860351202243
7,36,54,14,-5384.388568826795,1008.7804742434557,1,0,0,1,0,12,6,15,13,8,5,2,7,-2342.344040421141,-591.7961717686931,-696.9357576363457,-1006.3845210093817,-746.9280779912337,567.7640083112475,104.81714499727843,336.1993209349298
121,33,49,13,-4150.652135995847,1309.666840331641,1,0,0,1,0,8,15,8,7,11,7,4,2,-984.5040861590471,-922.1226190936432,-539.2154572626607,-762.9644005685103,-941.8455729119858,996.4943462172134,292.02478083367805,21.147713280749237
198,43,49,7,-6008.104652711161,365.17180424222715,1,1,0,0,0,15,10,8,8,8,3,1,3,-1727.2307118703939,-605.359075763955,-1763.0159956523337,-1093.534267627736,-818.9646017967444,160.27787158793257,99.25081650757973,105.64311614671482
95,29,50,8,-3047.775724372801,551.7621030653571,1,1,0,0,0,7,7,9,11,16,4,4,0,-511.9012141937029,-299.021323947199,-359.50396758578387,-711.9899627480287,-1165.3592558980858,407.7573458796403,144.00475718571676,0
37,53,45,7,-3773.808049964034,248.42816363227377,1,0,0,1,0,6,11,14,6,8,1,4,2,-140.7058245330843,-1526.4473743495682,-1047.7444344697647,-357.32119922967536,-701.589217381941,5.886461884861722,200.1270233370608,42.41467841035124
29,24,120,24,-11252.105106465177,2616.093556857404,2,0,1,0,1,27,19,28,26,20,7,9,8,-2373.4338059148713,-1617.6339001448177,-3312.6437387056117,-1783.9244697534266,-2164.4691919464467,536.2978670198647,1332.7769715960094,747.0187182415302
58,52,49,9,-4681.240363631284,816.2560904716838,1,0,1,0,0,15,6,12,7,9,3,5,1,-1857.2438948177623,-188.05574053035076,-1052.6264680124625,-863.6294785779945,-719.6847816927141,165.1460559642859,639.3303526961986,11.779681811199385
9,62,57,6,-4083.9002664229633,252.59850397380023,1,0,1,0,0,12,12,14,9,10,1,5,0,-760.3560600080644,-1253.1744867133043,-1035.7508292242244,-541.4240571346112,-493.19483334275867,121.92696878684248,130.67153518695778,0
41,64,51,13,-4465.697031840433,743.3404548491233,1,0,0,0,1,14,6,5,13,13,3,5,5,-923.7534674002811,-475.5680408159166,-126.10671016961317,-1306.4384448814626,-1633.830368573159,265.40381187633244,219.2508228664726,258.68582010631826
126,63,59,12,-5904.034880585933,769.6703949892571,1,1,0,0,0,13,13,12,14,7,5,5,2,-1307.3522016240352,-1174.5799889484076,-1098.600737602468,-1744.8235176152837,-578.678434795741,521.3584672293953,215.57040312857143,32.74152463129055
172,42,62,6,-5005.721658420132,846.4563804153811,1,1,0,0,0,15,13,13,9,12,3,2,1,-905.7148933044544,-566.5254505404363,-1457.146100924205,-888.1116882506703,-1188.2235254003674,726.3164103016702,68.19376596777819,51.9462041459327
99,42,61,11,-3964.636831197671,906.632455249967,1,0,1,0,0,13,12,14,11,11,4,3,4,-796.3027935062786,-807.9765942409045,-684.9590306570519,-936.9335517414003,-738.4648610520362,117.52258990625242,647.5971725922035,141.5126927515111
119,52,57,7,-3985.559389559743,502.0709242234003,1,0,0,1,0,10,13,13,13,8,1,3,3,-539.979084008782,-1334.594055719247,-616.3320413095141,-859.1900117585399,-635.4641967636605,65.55398051616632,115.4295873135427,321.08735639369127
89,26,93,19,-6713.271064313045,1398.6225856438684,2,1,1,0,0,21,19,13,17,23,5,8,6,-1566.3254406839396,-1373.858119544699,-1006.0883108454436,-955.1881297398681,-1811.8110634990933,162.4297373656911,467.64615504460033,768.5466932335771
43,54,39,8,-3121.509072523899,1270.8236631252908,1,0,1,0,0,6,10,6,5,12,4,3,1,-315.0703381441858,-658.0627965638147,-298.17474464769464,-226.63104325921833,-1623.5701499089855,1049.5600602760258,43.67301431963266,177.59058852963244
168,33,47,11,-3933.7458084905506,1008.7702078051902,1,0,0,0,1,11,3,11,11,11,1,4,6,-1095.6735345743373,-472.1067965202649,-847.6197947244044,-695.1189144544727,-823.2267682170716,26.17297355432616,424.3058589619745,558.2913752888896
55,41,54,7,-3250.8241265366246,695.0610306943103,1,1,0,0,0,11,9,16,7,11,4,2,1,-566.0593188689594,-614.4266217863097,-981.1676971874143,-355.64082891302803,-733.529659780913,561.1325100378116,83.99477845290059,49.933742203598044
110,28,57,4,-5330.444613439275,536.6745369398352,1,0,0,1,0,8,13,15,13,8,2,1,1,-832.5749234204268,-1107.1133139596957,-1372.475837312774,-1232.1614983452957,-786.1190404010814,150.97072340831116,344.21756045970824,41.4862530718157
146,35,47,7,-4233.410667547932,511.3532409860356,1,0,1,0,0,6,9,9,14,9,0,4,3,-270.76486324311094,-994.2682618186766,-1384.3060131467407,-956.207816665941,-627.8637126734614,0,298.61504082276747,212.73820016326817
